date,sentiment,volume,change
2016103123,0.1145976,23521.04520356,-2.6651903
2016111010,0.14032242990654206,18379.24363285,-0.07856609
2016111011,0.17337594936708858,18075.05938097,0.62720672
2016111012,0.12705145228215772,17609.90489507,-1.68673117
2016111013,0.12313854961832058,17193.51616791,0.82542719
2016111014,0.12937364341085275,16916.29583468,-0.41931585
2016111015,0.14036284584980244,16522.14934198,-0.05307762
2016111016,0.13216769230769237,16026.61310079,-0.18779924
2016111017,0.1445490291262136,15933.24558797,-0.72134214
2016111018,0.1637771653543306,16252.33828222,1.57824835
2016111019,0.20639481481481473,16983.21316623,-0.53456077
2016111020,0.13270693877551015,16916.52539352,0.16203129
2016111021,0.17492026431718058,16485.19776092,0.48526174
2016111022,0.12444008810572682,15793.32983941,1.16748569
2016111023,0.12358078602620086,16319.07921305,1.00228062
2016111110,0.15310473933649293,15961.23985063,0.21697508
2016111111,0.16280809523809536,16361.96917986,0.33493017
2016111112,0.19913348416289584,16314.58036697,0.39499931
2016111113,0.12842699115044248,15866.21395598,1.31392999
2016111114,0.16845624999999995,15315.81777867,0.04844277
2016111115,0.15824651162790698,16005.19853447,-4.8330786
2016111116,0.12492716049382716,15864.12859789,0.73567248
2016111117,0.1553361904761905,15799.92631861,0.27728522
2016111118,0.1460190243902439,15379.19152443,-0.81666226
2016111119,0.16370424528301877,15030.89455322,-1.04165871
2016111120,0.09756956521739132,14931.16169375,0.53788724
2016111121,0.11273441295546567,14479.23778888,0.34646389
2016111122,0.1500179245283019,14215.19919573,-0.38461692
2016111123,0.1635096774193549,13775.20637654,0.41341884
2016111210,0.12974293478260862,14447.38771261,0.31583086
2016111211,0.12407089947089953,14328.89995134,1.28279501
2016111212,0.15110057142857142,14188.48860361,-1.09828652
2016111213,0.14355110132158594,14291.06390871,-1.32911843
2016111214,0.13711772727272734,15072.60077163,-1.43835213
2016111215,0.1147740909090909,14789.31920356,-0.33371
2016111216,0.10998082901554405,14780.39602874,0.37516054
2016111217,0.1654605504587156,14541.0521084,0.73651091
2016111218,0.15159778761061946,14337.27185778,-1.81581213
2016111219,0.1405355140186916,14239.70291769,0.13969298
2016111220,0.15603924731182794,14304.40511761,0.50562774
2016111221,0.07561587301587303,14315.44380455,1.71280584
2016111222,0.0775379679144385,14359.28259421,-1.72900909
2016111223,0.11424095744680847,14189.01964845,-0.40224832
2016111310,0.1601329670329671,16096.19594843,-0.73325886
2016111311,0.15176649484536087,15590.71031305,0.22241866
2016111312,0.14298437500000002,16136.15433994,-1.54950163
2016111313,0.15537407407407397,17587.35426084,-4.88225787
2016111314,0.14541831683168316,17665.12928863,0.37874225
2016111315,0.20080357142857144,18452.21085906,7.3977355
2016111316,0.12614861878453038,20109.70763479,2.83729162
2016111317,0.15881785714285715,20489.39617685,0.66884322
2016111318,0.18815714285714272,20580.00355642,-1.06556964
2016111319,0.1620566964285714,20502.75211204,0.23036844
2016111320,0.14886407766990292,20593.23210954,0.32022022
2016111321,0.14810973451327433,20881.08372833,2.06590331
2016111322,0.132802358490566,21054.74985015,-1.62891549
2016111323,0.14553080568720378,20911.86753081,-0.11033585
2016111410,0.1268540404040404,20222.18775522,-0.7231552
2016111411,0.11121589958158998,21210.44161643,-3.33649998
2016111412,0.12951851851851845,21264.71947055,0.59506858
2016111413,0.13405238095238092,20449.80119514,-1.6587358
2016111414,0.16764817813765187,20387.0332315,0.81808707
2016111415,0.13114876033057857,19176.67527177,0.9686576
2016111416,0.1265086124401914,18274.20320583,-1.18806715
2016111417,0.10687534883720934,18453.09462062,-0.24669504
2016111418,0.07194870689655172,18517.34352864,0.44947938
2016111419,0.09964978723404257,18853.88288778,1.91726577
2016111420,0.11505235849056604,19881.68813352,3.62799829
2016111421,0.12869,20189.21161409,-0.40010064
2016111422,0.15014009009009002,20139.50263978,-0.41503827
2016111423,0.14102000000000006,20553.87987728,0.11342758
2016111510,0.16847160493827165,22343.27924255,-0.74656254
2016111511,0.12310490196078434,21464.88793327,-0.6948315
2016111512,0.14031845493562237,20890.43705882,0.9680743
2016111513,0.16753623853211008,20978.44026701,0.89670443
2016111514,0.14281842105263162,20285.00590407,-0.8168494
2016111515,0.11350733590733592,20262.42353587,-0.07144057
2016111516,0.13741754385964908,19874.23592828,-0.49540737
2016111517,0.11668888888888893,20997.76693897,3.15990192
2016111518,0.10456408163265306,21418.90811072,0.98247996
2016111519,0.14366085106382973,21250.82988794,-0.6659918
2016111520,0.09473381642512077,20562.39213954,-0.07068702
2016111521,0.08096049382716053,20799.78810056,-2.68882594
2016111522,0.13381544715447163,20833.4976546,-0.02442791
2016111523,0.10054723404255321,20597.42932139,-0.1728056
2016111610,0.15837626262626267,16835.38777465,1.25571584
2016111611,0.1306714285714286,17266.01018727,-0.06727069
2016111612,0.1374033980582524,24180.74894877,24.83819994
2016111613,0.09236172248803826,29140.13772856,19.71006717
2016111614,0.12439779735682825,31988.75431268,-0.99950686
2016111615,0.12655333333333335,34177.31872739,-1.42689292
2016111616,0.12015507246376811,34807.68381023,0.27031646
2016111617,0.15844298245614033,34140.48224389,1.4902599
2016111618,0.13736199999999998,35001.48727234,4.7761306
2016111619,0.1607564853556486,38204.4562818,-1.19692494
2016111620,0.09382336448598136,39381.86511048,0.90986663
2016111621,0.12403060344827593,40472.54585975,0.88963841
2016111622,0.15024500000000002,41333.35368781,-0.50388798
2016111623,0.17200355555555552,42341.6449632,3.52172437
2016111710,0.17202341269841254,53174.33449241,-0.75950429
2016111711,0.21894025974025963,55581.94954251,-3.41738484
2016111712,0.12967623318385654,50020.56759407,1.00752433
2016111713,0.11731500000000007,44256.5264456,0.13209837
2016111714,0.125166265060241,42759.5176297,-1.58066128
2016111715,0.14644430379746837,41846.05540835,0.80123964
2016111716,0.1221966527196652,41547.54615771,0.72416897
2016111717,0.1292244635193133,41843.91642829,-0.78286271
2016111718,0.11207819548872182,40553.2185228,-0.48962164
2016111719,0.11326320346320355,37346.69107165,0.01446154
2016111720,0.1543004739336493,36341.01994856,-0.24946692
2016111721,0.17679315589353592,35453.55625153,-1.35174038
2016111722,0.1634181818181818,35033.06160161,-2.51130263
2016111723,0.1428775229357798,34202.93895341,1.41562224
2016111810,0.18503809523809522,27484.73636502,-1.78450223
2016111811,0.1529909090909091,25010.32624045,0.8843336
2016111812,0.16277799043062205,24346.20553071,0.45897913
2016111813,0.1035066037735849,24318.95268214,1.61611029
2016111814,0.18525539906103283,23329.81255401,-0.02192852
2016111815,0.12064849785407723,22573.81138432,-2.09702403
2016111816,0.12257720000000005,22148.22122867,-0.27573195
2016111817,0.16902405063291132,21422.55316115,-2.4061024
2016111818,0.157723595505618,21141.62353959,1.31505867
2016111819,0.16853432203389823,20880.70058767,-0.61605123
2016111820,0.14097543859649123,20393.38695602,-0.99323605
2016111821,0.1281170833333334,19592.96802243,1.30835748
2016111822,0.18059732142857143,19272.38614429,2.50967317
2016111823,0.11702590909090914,19320.92012758,1.28924002
2016111910,0.15364427860696517,18175.98682691,0.77642705
2016111911,0.16485701357466073,17777.96917583,-0.89280672
2016111912,0.12716243093922658,17453.47738881,0.69668402
2016111913,0.16584930232558126,17119.35537866,-1.02234909
2016111914,0.1853751219512195,16356.19021106,0.22887457
2016111915,0.16032901785714282,15684.39072071,-0.29398537
2016111916,0.1442087628865979,15776.31093514,0.48781013
2016111917,0.15977696078431375,15276.36510251,-0.6387972
2016111918,0.12385432692307696,15300.48933774,-0.83588745
2016111919,0.1547621145374449,15283.09652604,0.94325789
2016111920,0.13893879310344828,15146.164153,-1.56285275
2016111921,0.1696372727272728,14672.25307107,0.50243311
2016111922,0.14258739130434786,14507.34445837,0.33237999
2016111923,0.17985402843601903,14197.84401063,0.08501998
2016112010,0.15510563380281683,9424.09418003,-2.73326244
2016112011,0.21212933333333325,9556.60333099,1.42539106
2016112012,0.12726036036036034,9591.88726595,-0.89234682
2016112013,0.14115209125475278,12679.20038358,-8.70710467
2016112014,0.16622731092436976,14584.38898072,-6.73266063
2016112015,0.11755727272727276,18590.09677556,-3.11176785
2016112016,0.10349451476793253,18811.27588345,2.48801429
2016112017,0.12313809523809524,21367.54401486,-5.03092116
2016112018,0.15471635514018695,24198.45611857,-8.59517781
2016112019,0.1475541871921182,25992.44988201,9.38180959
2016112020,0.10700514018691594,26721.74204865,1.20784391
2016112021,0.10365155555555554,27279.0537649,0.81464292
2016112022,0.12105364806866957,27825.07076849,0.95992261
2016112023,0.08264882629107988,27844.38421164,0.10281456
2016112110,0.17655550458715588,30892.90868034,1.04783242
2016112111,0.1545705882352941,31068.75842523,-4.32265783
2016112112,0.1336384615384615,31594.12290881,2.91933391
2016112113,0.11448127659574468,28613.67593543,1.53106669
2016112114,0.11937385892116184,27546.92545357,0.18989561
2016112115,0.11800817307692311,23949.19071517,0.95577164
2016112116,0.11281417624521081,23509.50225724,-0.94605701
2016112117,0.09170843881856543,21334.91977866,1.74596223
2016112118,0.1273051282051282,19169.03441566,-1.46748941
2016112119,0.1271300448430493,17611.79188289,1.36819362
2016112120,0.17192719665271958,17977.14490249,-2.53444981
2016112121,0.12837509293680302,17750.30912507,0.93192324
2016112122,0.12622821576763485,17244.31758957,1.13885491
2016112123,0.14377196652719673,17375.92048944,-0.3846124
2016112210,0.10254796380090499,18021.8407095,-0.1289345
2016112211,0.15764649122807017,17713.41751071,0.87463635
2016112212,0.15301351351351353,17592.86479907,0.23149795
2016112213,0.11482295081967214,17576.94501771,-0.4591788
2016112214,0.13001756097560976,20417.2290017,7.15667478
2016112215,0.16138664122137394,21048.47981916,-0.30156804
2016112216,0.09571200000000007,21072.38722585,0.58030556
2016112217,0.10133925233644869,20877.56150365,0.07356712
2016112218,0.13034424778761064,22314.13251792,2.94764768
2016112219,0.0779308641975309,22674.26798473,0.43210073
2016112220,0.07787982832618026,22160.08066341,0.15362752
2016112221,0.12380497925311214,22173.04786964,-0.67204607
2016112222,0.09340358744394614,22421.3735154,0.18825494
2016112223,0.09320531400966187,22312.852819,-0.56063063
2016112310,0.0693266666666667,22544.00763471,-1.7764285
2016112311,0.05726206896551724,22925.80997609,4.03597121
2016112312,0.06774096916299563,22804.54447613,2.35962366
2016112313,0.07103787234042555,22665.92256512,0.89348401
2016112314,0.15198809523809526,19698.87007805,-3.77288708
2016112315,0.11855101214574902,19271.92431946,0.242974
2016112316,0.1149696261682243,20842.10328587,-4.69731341
2016112317,0.15933886462882085,21190.35190424,3.76830826
2016112318,0.09855991379310343,18971.60537954,-1.08447517
2016112319,0.12020782608695656,18439.37928805,0.76360004
2016112320,0.12413682170542635,18140.31724707,1.42916883
2016112321,0.10090896860986547,18022.12176762,-1.87620017
2016112322,0.13736807511737092,17843.5294348,0.01165846
2016112323,0.13970658436213992,17754.28063342,0.18543563
2016112410,0.1704585,15717.01634808,-1.85315215
2016112411,0.1617155339805826,15952.39553923,-0.82166766
2016112412,0.10894480874316931,15954.7173047,0.88792915
2016112413,0.05525492957746481,16293.77061876,0.65568692
2016112414,0.1414995098039215,15957.82808264,-1.99406767
2016112415,0.12435763546798033,17047.21349134,-5.41540425
2016112416,0.13670349344978172,16294.29497565,1.48070621
2016112417,0.09134225352112676,16255.8719893,0.09118278
2016112418,0.11154690265486726,16464.16802578,2.53293539
2016112419,0.0769349514563107,16863.87048071,-0.14509569
2016112420,0.10820153061224488,17065.80788094,0.46152799
2016112421,0.10276339285714285,17379.21199318,0.0585948
2016112422,0.10526030150753769,17345.1654862,1.19361179
2016112423,0.11966919642857146,17308.81033016,0.41976114
2016112510,0.07800772727272728,17959.89244508,1.3073801
2016112511,0.08173800904977375,17551.75425182,0.78035321
2016112512,0.10066555023923449,17420.56369871,-0.47347542
2016112513,0.07469953271028035,17256.93165948,0.86336603
2016112514,0.10493000000000005,17031.19990317,0.3284872
2016112515,0.10761004184100414,15252.13328918,0.23445728
2016112516,0.0930711382113821,14310.37522282,0.84903674
2016112517,0.10417819905213276,13810.17308748,-0.33904561
2016112518,0.10881079812206573,13606.55121727,0.5204751
2016112519,0.11557980295566503,13334.51236094,0.49365316
2016112520,0.10169411764705885,13095.44758887,0.18283571
2016112521,0.07327761194029851,12478.33360976,0.58635126
2016112522,0.10744485981308416,12405.59555417,-0.83376235
2016112523,0.1675064220183486,13451.34746963,0.62705424
2016112610,0.125661081081081,11815.86485213,1.22743241
2016112611,0.11233583815028904,11753.85673492,-2.13305778
2016112612,0.13533083700440518,11618.53390368,1.90741019
2016112613,0.09559128205128203,11698.87888328,-0.49799896
2016112614,0.094118125,13087.65127244,-2.53064481
2016112615,0.12882857142857143,13316.37915933,-0.56386783
2016112616,0.09035609756097562,13363.73482613,1.75969277
2016112617,0.08301205357142853,14017.92154906,-0.60277802
2016112618,0.12172771739130427,14168.40503033,-0.96025982
2016112619,0.11153281249999998,13846.89522471,-0.34252482
2016112620,0.04910722222222223,13662.18916066,0.05829602
2016112621,0.04627760416666665,13697.998482,1.50747058
2016112622,0.09990882352941176,13410.74241898,0.48743138
2016112623,0.10380616113744075,12308.16367401,-2.08051641
2016112710,0.1708844086021506,12043.91433413,0.10380994
2016112711,0.18126923076923074,12167.04086386,2.7768867
2016112712,0.12365888324873096,12685.7976706,2.98562638
2016112713,0.13538633879781425,12491.20023335,-1.08976298
2016112714,0.12115604395604401,11354.68125451,0.4148902
2016112715,0.06359883720930233,10896.48730224,-0.73762791
2016112716,0.12137213930348265,10718.07081435,0.69946611
2016112717,0.08675512195121951,10197.53460976,-1.13519084
2016112718,0.11050045454545457,10131.01374874,-0.6495171
2016112719,0.07858374384236454,10287.08858403,0.08391702
2016112720,0.0941756906077348,10688.53322835,-0.37441978
2016112721,0.13554009009009013,11025.44009947,0.32679549
2016112722,0.1341779411764706,11905.17994498,-2.48720461
2016112723,0.1107598290598291,12561.47235829,0.72319054
2016112810,0.08712544642857144,14830.64146703,1.14339281
2016112811,0.12655022026431717,14657.81736274,0.73344787
2016112812,0.12918218623481778,14607.11645684,0.58843225
2016112813,0.11912862595419847,15369.12393647,-2.94314196
2016112814,0.05705780590717303,15965.91796476,0.91791416
2016112815,0.08608341013824884,16400.06266059,0.59852199
2016112816,0.07511228070175441,16835.5383389,-0.43340924
2016112817,0.12233793103448279,16866.23372516,-0.21973664
2016112818,0.07083437500000002,16961.38691584,-0.33741237
2016112819,0.12575347222222222,16938.9649907,-0.18145779
2016112820,0.1191323308270676,16610.52674284,0.24286215
2016112821,0.1695813559322033,16832.69277664,0.12299729
2016112822,0.06893605150214589,16228.31492509,0.22715887
2016112823,0.08283943089430891,15587.33081223,0.21592681
2016112910,0.08424930875576038,16724.4366709,-0.44089195
2016112911,0.13063230088495578,16567.46838889,0.16344682
2016112912,0.10671428571428573,16300.6445986,0.08004554
2016112913,0.12812457627118645,16242.86346921,-0.22861484
2016112914,0.09958734693877551,16182.49394133,-1.70120371
2016112915,0.10172955465587048,16208.93784019,0.91974749
2016112916,0.0893960591133005,16255.6902267,-0.49710644
2016112917,0.08223636363636361,16437.91342566,-0.7766912
2016112918,0.11254433497536949,16599.16290552,0.2541791
2016112919,0.09483049327354266,16828.65255216,-0.17579833
2016112920,0.14941330275229361,16974.35221897,0.44751046
2016112921,0.11746686746987949,16887.81067404,-0.60464711
2016112922,0.12292086614173231,17307.22860723,-0.43946282
2016112923,0.11534758064516128,17569.17438566,0.59599454
2016113010,0.11140797872340426,19292.09871832,0.7812842
2016113011,0.08479615384615385,20102.52717719,0.90385994
2016113012,0.11048738317757005,20761.60010548,0.45893162
2016113013,0.10483412322274888,20726.61516132,-3.00895177
2016113014,0.11905187969924819,20660.55172138,0.90860744
2016113015,0.13954679802955663,20677.93047884,0.10961779
2016113016,0.09752572614107889,20622.28810785,1.70408187
2016113017,0.1500602362204725,20577.55469144,0.94811189
2016113018,0.14651538461538463,20349.44820014,-0.70327754
2016113019,0.12651219512195122,20151.35173746,0.11905378
2016113020,0.11950096618357492,20334.98477292,0.48809082
2016113021,0.10631351351351354,20237.10664431,-0.59985556
2016113022,0.18005991379310338,19979.01978798,0.57508018
2016113023,0.1097477366255144,19812.02038334,-0.78903952
2016121010,0.13100722222222227,10510.90498473,0.52874594
2016121011,0.14766256983240228,10467.48356572,0.79464681
2016121012,0.1594607305936073,10022.83259828,0.21005857
2016121013,0.12944234234234234,9716.26568214,-0.14950032
2016121014,0.1644356164383561,10261.3812063,2.18051392
2016121015,0.1534123505976096,9804.63711768,0.08181449
2016121016,0.129619090909091,9697.94871979,-0.51672261
2016121017,0.12040327868852461,9720.54331175,0.52959243
2016121018,0.11093458333333334,10327.8341082,-1.09128623
2016121019,0.1881017857142857,10207.97676707,0.00821633
2016121020,0.1038026785714286,10070.78105802,1.43551529
2016121021,0.10822289719626169,10001.73699255,-0.27290011
2016121022,0.1519492822966507,9490.62069862,-1.06988883
2016121023,0.1374407960199005,10073.49703597,-0.32609988
2016121110,0.13183846153846157,12473.31223999,-0.05101169
2016121111,0.18315621301775153,12651.18250491,0.68195617
2016121112,0.1592348717948719,12823.68507818,-0.03983146
2016121113,0.14826509433962268,12880.40023522,-0.45247448
2016121114,0.1355907407407408,11940.13567514,0.46023879
2016121115,0.13581629213483148,12052.11180172,-0.20006297
2016121116,0.10848509615384617,11657.54895965,0.56249202
2016121117,0.12698482142857145,11534.65796746,-0.42205177
2016121118,0.14571022222222224,10759.884154,0.2319548
2016121119,0.1481668032786886,11033.21363769,0.01086342
2016121120,0.17245854700854704,11109.79290752,-0.11307473
2016121121,0.1506658008658008,11305.48400528,-1.27642129
2016121122,0.1811836909871243,11084.33382061,-0.20829372
2016121123,0.17574075829383892,10967.69368731,1.46387854
2016121210,0.13343306122448978,11258.93500637,3.31946167
2016121211,0.1722048689138577,13595.78556591,2.33978596
2016121212,0.08712343096234311,14582.3359365,-0.76732249
2016121213,0.08592151898734178,14547.76110679,0.23914017
2016121214,0.13444784313725489,15052.39574322,-0.1611033
2016121215,0.12341944444444448,15142.09630772,0.19486641
2016121216,0.1489767068273093,15574.21555947,-0.54205952
2016121217,0.1578684014869888,15769.10842891,0.47943488
2016121218,0.10358109090909089,16119.10158976,0.03479264
2016121219,0.13669034749034753,16228.19451111,0.16533156
2016121220,0.1396072992700729,16458.14414015,-2.16878164
2016121221,0.13784549180327874,16323.01256962,-0.48714763
2016121222,0.14971792828685254,16625.71141026,-0.54878
2016121223,0.11580126582278484,16306.46818227,0.68821412
2016121310,0.109795020746888,20368.80271828,-0.33238712
2016121311,0.07609752066115702,18283.25903485,0.93891225
2016121312,0.12722857142857152,17521.63715631,-0.13381738
2016121313,0.09384653846153843,17520.36448238,0.30913871
2016121314,0.10117171314741039,17285.53040967,-0.33344791
2016121315,0.09168940092165896,17614.10781029,2.11111929
2016121316,0.14736763485477172,17700.03260168,-1.7116613
2016121317,0.12576569037656904,17541.01798714,0.47149045
2016121318,0.1148262711864407,17403.86290463,0.55143319
2016121319,0.10419205020920502,17290.09001689,-0.27253133
2016121320,0.11020557939914162,17094.90276891,-0.07376906
2016121321,0.12282660944206009,17130.21916503,0.81631887
2016121322,0.1347244897959184,16928.41582371,-0.34781556
2016121323,0.11267603305785123,16830.73317971,-3.32229053
2016121410,0.1347278969957082,10323.48501557,0.13750737
2016121411,0.10739677419354841,10341.32613804,1.37430165
2016121412,0.09837219730941703,10005.54552674,-0.37598837
2016121413,0.12981590909090907,9971.50264065,0.17066288
2016121414,0.08701271929824564,9903.2102544,-0.51142254
2016121415,0.03705088495575221,10569.10013239,-3.93648177
2016121416,0.038048017621145375,10676.99212521,1.34955945
2016121417,0.08854793388429752,10600.05649001,0.34776126
2016121418,0.09612408759124086,10532.41273537,-0.87739119
2016121419,0.10965256916996047,10783.36282282,-0.08378649
2016121420,0.0753666666666667,10851.09203357,-1.00663376
2016121421,0.1404200803212852,10871.07733752,0.36148927
2016121422,0.15206885964912287,11014.87301432,-1.25909323
2016121423,0.07150669642857142,11047.10596923,0.22889868
2016121510,0.11267379912663758,12503.17618139,-1.07871479
2016121511,0.08972948717948723,12475.49446952,-0.55248248
2016121512,0.09462678571428569,12145.12983049,0.97813023
2016121513,0.13384366812227072,11974.11871708,0.11600313
2016121514,0.09061069958847735,12417.80803392,0.70082532
2016121515,0.11210781250000001,11528.8921933,-0.54647319
2016121516,0.06457233201581027,11092.5311431,0.97025733
2016121517,0.11608971193415643,11219.26900936,0.11933063
2016121518,0.10179963768115939,11780.63970281,0.35660443
2016121519,0.09381042471042472,11655.48385123,-0.67549516
2016121520,0.10435880149812735,11692.71777913,-0.33140769
2016121521,0.15021779661016954,11730.39952698,0.4743006
2016121522,0.11975744680851062,11902.34422976,-1.13274071
2016121523,0.08686016597510376,11948.42201737,0.50111131
2016121610,0.12786939655172413,13165.48641541,-1.7129752
2016121611,0.10110413223140498,13507.44068209,2.20701098
2016121612,0.05821588785046732,14011.67074204,1.65001684
2016121613,0.06927815126050423,14130.85625764,-0.41007263
2016121614,0.10365853658536586,14035.65016362,-0.92665387
2016121615,0.09660763636363631,14133.90040588,0.23600106
2016121616,0.08624671814671817,14611.90669216,-1.0556935
2016121617,0.11022541666666666,14588.60746871,-0.07228618
2016121618,0.08648000000000006,14063.29970672,-0.39052567
2016121619,0.1054763265306122,14336.01559217,-0.07098942
2016121620,0.10734337349397592,14366.75332818,0.4563968
2016121621,0.059112727272727275,14365.60491284,0.17159404
2016121622,0.1458567441860465,14011.88565244,0.12105006
2016121623,0.12175925925925926,14311.84543785,0.62651326
2016121710,0.15904254385964914,16587.40565851,1.05105814
2016121711,0.11947563451776651,16799.81147904,-1.39144465
2016121712,0.09842107843137254,16627.58542098,0.23421637
2016121713,0.08412731707317074,16461.41051662,-0.28162845
2016121714,0.10931700404858298,16096.88769232,0.93520219
2016121715,0.11420319634703197,15803.00349618,0.11751322
2016121716,0.0569344827586207,15790.41751791,0.43527178
2016121717,0.11336556016597511,15766.45190904,-0.3143076
2016121718,0.10533888888888893,15764.16992381,0.42882266
2016121719,0.11648287037037033,15256.403068,-0.94094534
2016121720,0.07191359223300972,15024.39750063,0.56879903
2016121721,0.08437846153846153,14866.17753206,-0.47709784
2016121722,0.11391294642857144,14878.62490083,-0.22005051
2016121723,0.1458553488372093,14505.89019347,0.24010126
2016121810,0.06201200000000002,9214.02806946,-1.1379223
2016121811,0.12697,8656.19721956,0.77847999
2016121812,0.122025550660793,8276.24770058,-1.09711131
2016121813,0.11368146551724143,9276.18002205,-1.22161098
2016121814,0.043667521367521354,9535.27793053,-0.23815416
2016121815,0.03403290598290598,9793.59666549,0.07772626
2016121816,0.07299407114624508,9164.79494488,0.41994432
2016121817,0.11723251028806585,8959.2861203,0.63865617
2016121818,0.07987521008403357,8846.89240703,-0.41852425
2016121819,0.1211264822134388,9033.40803247,0.17827992
2016121820,0.07494077669902913,9058.7968343,0.68033097
2016121821,0.12635272727272737,9333.56758006,0.36143082
2016121822,0.09071835205992515,9368.11546322,-0.46843111
2016121823,0.10167124463519313,9424.15059117,0.16808415
2016121910,0.14056444444444444,10737.85940798,0.73584508
2016121911,0.06593432203389828,11237.01903026,0.63909337
2016121912,0.12923803418803417,11526.29228619,-1.98426308
2016121913,0.12955875,10828.51126657,0.95432029
2016121914,0.1056701923076923,10768.6843101,0.34696914
2016121915,0.13617107843137252,10661.06791144,1.13018705
2016121916,0.10061004184100418,10955.41260927,-0.89373539
2016121917,0.1294540650406504,11255.40581477,0.54445683
2016121918,0.08950772357723578,11606.55932273,-1.7779096
2016121919,0.108480078125,11695.24778268,0.24438563
2016121920,0.11514453781512608,11669.42079762,-0.2955232
2016121921,0.08822672413793106,11521.83989309,-0.59327284
2016121922,0.0714216730038023,11678.10759659,0.13174803
2016121923,0.10670418410041844,11830.65633789,0.47743106
2016122010,0.18983055555555542,12103.10522971,-1.46282734
2016122011,0.16565746606334839,11969.99967221,1.04598334
2016122012,0.12546231884057973,12001.80027403,-0.53053587
2016122013,0.13437623318385652,12135.11618295,-0.26394503
2016122014,0.10611280991735536,12435.3987948,1.16707534
2016122015,0.18575113122171932,13059.26541257,-1.67424381
2016122016,0.10777651515151512,12970.07963211,0.52298723
2016122017,0.12142340425531913,13915.4737909,1.03643593
2016122018,0.15741050420168062,14133.11925318,0.36177485
2016122019,0.12157565217391297,14253.56312669,0.09415301
2016122020,0.10447795275590553,14386.09974903,-1.26615896
2016122021,0.12551679389312975,14436.01810859,0.50595022
2016122022,0.07714560000000002,15574.16744198,2.23243612
2016122023,0.08835285171102666,17580.44168944,1.84654611
2016122110,0.1535386666666666,23854.06373867,0.37469316
2016122111,0.126558695652174,23913.69370921,0.52511033
2016122112,0.060197630331753516,23933.93587787,0.87536943
2016122113,0.08986326530612247,25984.74525153,5.71260012
2016122114,0.08312887931034481,28237.65171453,5.6859266
2016122115,0.028136363636363636,31311.75089484,5.99824027
2016122116,0.09802600896860987,35162.41868933,-4.79013183
2016122117,0.12226875000000004,35266.44047323,-2.47198807
2016122118,0.14466085271317822,36101.7977664,0.61202158
2016122119,0.12153442622950819,36834.23454284,-1.47597331
2016122120,0.08872382671480142,37473.82954431,1.1212718
2016122121,0.0934683486238532,38707.0937882,2.69540286
2016122122,0.09730912863070543,39105.15668126,-2.07672691
2016122123,0.14235362903225812,37788.66894387,3.31141064
2016122210,0.12409636363636366,46951.83655068,-2.76449808
2016122211,0.09314819819819822,51596.0535104,0.4092588
2016122212,0.11295291262135922,52754.31480202,-1.65097289
2016122213,0.1031348,52887.03869091,4.54373719
2016122214,0.11425570175438597,51012.50712795,3.97030603
2016122215,0.10723305439330545,49273.74654743,-5.48341685
2016122216,0.14631627906976746,45814.88245702,-2.76232211
2016122217,0.09899552845528459,45040.6956396,1.99849068
2016122218,0.09597555555555559,43803.74284605,-1.55141229
2016122219,0.09426949152542376,43784.560652,1.30870612
2016122220,0.07688844621513942,43761.21977341,-1.16556522
2016122221,0.14336793248945143,43278.39603701,3.17505245
2016122222,0.12627451923076924,41810.58375415,-0.35551239
2016122223,0.08051643835616439,41307.36549209,-1.63631984
2016122310,0.07738838383838384,51895.34723052,4.55463253
2016122311,0.13533110047846894,48487.54907396,1.79124372
2016122312,0.08518548387096773,48770.78108921,-1.4197347
2016122313,0.10674509803921563,47713.52337701,-3.28163883
2016122314,0.10890443349753694,48174.57901952,-0.55410769
2016122315,0.11977452830188674,48133.43900597,-14.83924827
2016122316,0.10137339055793992,52729.08191045,6.59139855
2016122317,0.13254063926940643,54076.50655084,2.20696023
2016122318,0.09482432432432432,54380.24076733,-0.26301902
2016122319,0.0826370689655172,54149.89692925,1.24866839
2016122320,0.12222393162393164,53567.75635963,1.14406946
2016122321,0.10028028169014085,54293.7152053,8.03335956
2016122322,0.07416134453781507,59728.24655929,13.34158128
2016122323,0.0838299539170507,61376.26834211,2.30438455
2016122410,0.1372620320855615,41347.82957576,-3.04273002
2016122411,0.17270300000000005,39800.71020192,-2.23693771
2016122412,0.11819547738693473,39649.63795717,-7.68395871
2016122413,0.1492838888888889,39121.10966835,-2.53239305
2016122414,0.1738440000000001,38794.33641629,3.02005901
2016122415,0.17047579908675797,37352.96317864,0.56949295
2016122416,0.1343226600985222,32823.32479955,3.05592397
2016122417,0.18009908675799075,31301.51286858,2.81410776
2016122418,0.16605727699530512,31294.23186184,-0.58592643
2016122419,0.16011441441441443,31009.80658408,3.07226972
2016122420,0.16745159574468083,31321.7809787,-1.2828673
2016122421,0.1462702127659574,30006.24828061,-7.60422144
2016122422,0.1531655172413794,24694.3059652,5.02161374
2016122423,0.11915734597156401,22804.20724844,-2.53539043
2016122510,0.10150053763440867,25605.41434358,9.69876143
2016122511,0.1315398876404495,26118.6677303,1.88439334
2016122512,0.13670465116279074,24771.35336975,-4.03491891
2016122513,0.13210812182741116,24360.50715511,4.598284
2016122514,0.07942989690721647,23892.75634283,1.11230415
2016122515,0.04735053191489362,23598.72952148,5.20134768
